# Original file from the Supplementary data of Karakas+10 (MNRAS,403,1413) https://cdsarc.unistra.fr/viz-bin/cat/J/MNRAS/403/1413 Submit Data manipulation bugs to GalacticCEM@gmail.com. I added the AtomicZ column
# Data also available for download at  https://academic.oup.com/mnras/article/403/3/1413/1048800#supplementary-data
# (1) Initial Mass M0	(2) Initial Metallicity Z0	(3) Final Mass M1	(4) Species i	(5) Atomic mass of the species i	
# (6) net yield	(7) mass of species i lost in the wind	(8) mass of species i initially present in the wind	
# (9) mass fraction of the average abundance of species i in the wind <X(i)>	(10) initial mass fraction of species i  X0(i)
# (11) production factor, f=log10(<X(i)>/X0(i))
#
# al-6 and al*6 are the ground and metastable state of 26Al, respectively
#
# Note (2): g represents the sum of abundances from ^64^Ni to Bi; an increase in g indicates that neutron captures have occurred 
# beyond the end of the network.
#
#
#table4 = np.genfromtxt('tablea4_Z0.004.dat', delimiter=',', names=['Mini','Zini','Mfin','Symb','AtomicZ','A','Yield','Mi_windloss','Mi_ini','Xi_avg','Xi_ini','ProdFact'], dtype =[('Mini', '<f8'), ('Zini', '<f8'), ('Mfin', '<f8'), ('Symb', '<U4'), ('AtomicZ', 'i4'), ('A', 'i4'), ('Yield', '<f8'), ('Mi_windloss', '<f8'), ('Mi_ini', '<f8'), ('Xi_avg', '<f8'), ('Xi_ini', '<f8'), ('ProdFact', '<f8')])
# Uncomment the row below to import in Python with pandas instead through the command: pd.read_csv('tablea4_Z_0.004.dat')
#Mini ,Zini ,Mfin  ,Symb ,AtomicZ ,A  ,Yield          ,Mi_windloss    ,Mi_ini        ,Xi_avg         ,Xi_ini        ,ProdFact
2.25 ,0.004 ,0.664 ,f18  ,9       ,18 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,f19  ,9       ,19 ,4.0034151e-06  ,4.1319422e-06  ,1.2852699e-07 ,2.6052599e-06  ,8.1044249e-08 ,1.5071288
2.25 ,0.004 ,0.664 ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,ne20 ,10      ,20 ,1.3498822e-05  ,0.00052731234  ,0.00051381352 ,0.00033247942  ,0.00032399135 ,0.011231379
2.25 ,0.004 ,0.664 ,ne21 ,10      ,21 ,5.7042325e-07  ,1.8800606e-06  ,1.3096374e-06 ,1.1854103e-06  ,8.2580766e-07 ,0.1569898
2.25 ,0.004 ,0.664 ,ne22 ,10      ,22 ,0.0017707588   ,0.00181208     ,4.1321255e-05 ,0.0011425473   ,2.6055615e-05 ,1.6419729
2.25 ,0.004 ,0.664 ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,na22 ,11      ,22 ,7.8574106e-25  ,7.8574106e-25  ,0.0           ,4.9542314e-25  ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,na23 ,11      ,23 ,2.7831262e-05  ,3.8428836e-05  ,1.0597575e-05 ,2.4230036e-05  ,6.6824286e-06 ,0.55941975
2.25 ,0.004 ,0.664 ,na24 ,11      ,24 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,mg24 ,12      ,24 ,1.8633e-06     ,0.00016527913  ,0.00016341583 ,0.00010421131  ,0.00010304382 ,0.0048928941
2.25 ,0.004 ,0.664 ,mg25 ,12      ,25 ,1.0945752e-05  ,3.2422329e-05  ,2.1476577e-05 ,2.0442831e-05  ,1.3542315e-05 ,0.17884812
2.25 ,0.004 ,0.664 ,mg26 ,12      ,26 ,1.081441e-05   ,3.5448858e-05  ,2.4634448e-05 ,2.2351109e-05  ,1.5533549e-05 ,0.15802838
2.25 ,0.004 ,0.664 ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,al-6 ,13      ,26 ,4.1979668e-08  ,4.1979668e-08  ,0.0           ,2.6468896e-08  ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,al27 ,13      ,27 ,1.7587336e-06  ,2.0187555e-05  ,1.8428822e-05 ,1.2728598e-05  ,1.1620516e-05 ,0.039555144
2.25 ,0.004 ,0.664 ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,si28 ,14      ,28 ,-3.6030542e-08 ,0.00020729769  ,0.00020733372 ,0.00013070472  ,0.00013073678 ,-0.00010650793
2.25 ,0.004 ,0.664 ,si29 ,14      ,29 ,1.7037019e-07  ,1.1047596e-05  ,1.0877226e-05 ,6.9656971e-06  ,6.858766e-06  ,0.0067185997
2.25 ,0.004 ,0.664 ,si30 ,14      ,30 ,4.0287659e-07  ,7.8710054e-06  ,7.4681288e-06 ,4.9628029e-06  ,4.7091189e-06 ,0.022787372
2.25 ,0.004 ,0.664 ,si31 ,14      ,31 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,si32 ,14      ,32 ,2.8623333e-15  ,2.8623333e-15  ,0.0           ,1.80475e-15    ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,p31  ,15      ,31 ,4.4200533e-08  ,2.633537e-06   ,2.5893364e-06 ,1.6604899e-06  ,1.6327374e-06 ,0.0073199179
2.25 ,0.004 ,0.664 ,p32  ,15      ,32 ,7.3069883e-19  ,7.3069883e-19  ,0.0           ,4.6071804e-19  ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,p33  ,15      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,s32  ,16      ,32 ,-4.1157182e-07 ,0.00012526753  ,0.0001256791  ,7.8983314e-05  ,7.9248472e-05 ,-0.0014555453
2.25 ,0.004 ,0.664 ,s33  ,16      ,33 ,6.9220846e-08  ,1.0922648e-06  ,1.023044e-06  ,6.8869156e-07  ,6.4509271e-07 ,0.028402606
2.25 ,0.004 ,0.664 ,s34  ,16      ,34 ,3.9653969e-09  ,5.9324146e-05  ,5.932018e-05  ,3.7404883e-05  ,3.7405054e-05 ,-1.9932243e-06
2.25 ,0.004 ,0.664 ,s35  ,16      ,35 ,1.6012404e-08  ,1.6012404e-08  ,0.0           ,1.0096094e-08  ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,fe54 ,26      ,54 ,-7.0543319e-07 ,2.1938504e-05  ,2.2643937e-05 ,1.38326e-05    ,1.4278407e-05 ,-0.01377594
2.25 ,0.004 ,0.664 ,fe55 ,26      ,55 ,2.9896671e-07  ,2.9896671e-07  ,0.0           ,1.8850361e-07  ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,fe56 ,26      ,56 ,-3.9820443e-06 ,0.00036730172  ,0.00037128376 ,0.00023158999  ,0.00023411745 ,-0.0047140103
2.25 ,0.004 ,0.664 ,fe57 ,26      ,57 ,2.2616987e-06  ,1.1329352e-05  ,9.0676531e-06 ,7.1433492e-06  ,5.7177185e-06 ,0.096679091
2.25 ,0.004 ,0.664 ,fe58 ,26      ,58 ,1.9108966e-06  ,3.0850997e-06  ,1.174203e-06  ,1.9452079e-06  ,7.4040793e-07 ,0.41949499
2.25 ,0.004 ,0.664 ,fe59 ,26      ,59 ,-5.1862056e-42 ,-5.1862056e-42 ,0.0           ,-3.2706306e-42 ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,fe60 ,26      ,60 ,1.5821346e-08  ,1.5821346e-08  ,0.0           ,9.9756283e-09  ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,co59 ,27      ,59 ,4.059998e-07   ,1.4725147e-06  ,1.0665149e-06 ,9.2844556e-07  ,6.725038e-07  ,0.14006172
2.25 ,0.004 ,0.664 ,co60 ,27      ,60 ,5.55997e-14    ,5.55997e-14    ,0.0           ,3.5056559e-14  ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,co61 ,27      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,ni58 ,28      ,58 ,-5.0079507e-07 ,1.5201307e-05  ,1.5702102e-05 ,9.5846835e-06  ,9.9011504e-06 ,-0.014107879
2.25 ,0.004 ,0.664 ,ni59 ,28      ,59 ,2.0530159e-08  ,2.0530159e-08  ,0.0           ,1.2944615e-08  ,0.0           ,0.0
2.25 ,0.004 ,0.664 ,ni60 ,28      ,60 ,1.0108624e-07  ,6.3198795e-06  ,6.2187933e-06 ,3.9847919e-06  ,3.9213351e-06 ,0.0069716787
2.25 ,0.004 ,0.664 ,ni61 ,28      ,61 ,1.2040216e-06  ,1.4769599e-06  ,2.7293837e-07 ,9.3124839e-07  ,1.7210458e-07 ,0.73327315
2.25 ,0.004 ,0.664 ,ni62 ,28      ,62 ,-8.7437411e-07 ,7.3122415e-09  ,8.8168633e-07 ,4.6104929e-09  ,5.5595797e-07 ,-2.0812945
2.5  ,0.004 ,0.671 ,g    ,0       ,1  ,4.1197236e-08  ,6.1936227e-08  ,2.0738991e-08 ,3.3863436e-08  ,1.1339757e-08 ,0.47512728
2.5  ,0.004 ,0.671 ,n    ,0       ,1  ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,p    ,1       ,1  ,-0.14998055    ,1.2190336      ,1.3690141     ,0.66650277     ,0.7485556     ,-0.050422091
2.5  ,0.004 ,0.671 ,d    ,1       ,2  ,1.1160198e-17  ,1.1160198e-17  ,0.0           ,6.1018028e-18  ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,he3  ,2       ,3  ,0.00024924477  ,0.00024924477  ,0.0           ,0.0001362738   ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,he4  ,2       ,4  ,0.11147109     ,0.56439453     ,0.45292345    ,0.30858094     ,0.24765149    ,0.095528156
2.5  ,0.004 ,0.671 ,li7  ,3       ,7  ,-2.7978415e-09 ,6.1392347e-10  ,3.4117651e-09 ,3.3566072e-10  ,1.8655e-09    ,-0.74489474
2.5  ,0.004 ,0.671 ,be7  ,4       ,7  ,3.3716951e-12  ,3.3716951e-12  ,0.0           ,1.8434637e-12  ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,b8   ,5       ,8  ,1.7531069e-28  ,1.7531069e-28  ,0.0           ,9.5850566e-29  ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,c12  ,6       ,12 ,0.033849552    ,0.034958828    ,0.0011092746  ,0.01911363     ,0.00060653407 ,1.4984879
2.5  ,0.004 ,0.671 ,c13  ,6       ,13 ,1.4269489e-05  ,2.7619755e-05  ,1.3350266e-05 ,1.5101014e-05  ,7.2997177e-06 ,0.31570008
2.5  ,0.004 ,0.671 ,c14  ,6       ,14 ,1.0030703e-07  ,1.0030703e-07  ,0.0           ,5.4842555e-08  ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,n13  ,7       ,13 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,n14  ,7       ,14 ,0.00058371958  ,0.00098789483  ,0.00040417525 ,0.00054012839  ,0.00022099674 ,0.38811117
2.5  ,0.004 ,0.671 ,n15  ,7       ,15 ,-9.1946845e-07 ,6.7670248e-07  ,1.5961709e-06 ,3.6998495e-07  ,8.7276146e-07 ,-0.37271151
2.5  ,0.004 ,0.671 ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,o16  ,8       ,16 ,8.4627187e-05  ,0.0035949813   ,0.0035103541  ,0.0019655447   ,0.0019194069  ,0.010315852
2.5  ,0.004 ,0.671 ,o17  ,8       ,17 ,1.5312819e-05  ,1.6734961e-05  ,1.422143e-06  ,9.1497868e-06  ,7.7760563e-07 ,1.0706515
2.5  ,0.004 ,0.671 ,o18  ,8       ,18 ,-3.06939e-06   ,4.8586726e-06  ,7.9280626e-06 ,2.6564639e-06  ,4.334941e-06  ,-0.21267927
2.5  ,0.004 ,0.671 ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,f18  ,9       ,18 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,f19  ,9       ,19 ,8.6583177e-06  ,8.8065372e-06  ,1.4821974e-07 ,4.8149464e-06  ,8.1044249e-08 ,1.7738693
2.5  ,0.004 ,0.671 ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,ne20 ,10      ,20 ,3.9812119e-05  ,0.00063235156  ,0.00059253944 ,0.00034573622  ,0.00032399135 ,0.028211448
2.5  ,0.004 ,0.671 ,ne21 ,10      ,21 ,1.7267121e-06  ,3.2370106e-06  ,1.5102985e-06 ,1.7698253e-06  ,8.2580766e-07 ,0.33105147
2.5  ,0.004 ,0.671 ,ne22 ,10      ,22 ,0.0035232212   ,0.0035708738   ,4.7652447e-05 ,0.001952364    ,2.6055615e-05 ,1.8746594
2.5  ,0.004 ,0.671 ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,na22 ,11      ,22 ,8.3631799e-24  ,8.3631799e-24  ,0.0           ,4.5725423e-24  ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,na23 ,11      ,23 ,6.4765773e-05  ,7.6987097e-05  ,1.2221323e-05 ,4.2092452e-05  ,6.6824286e-06 ,0.79926991
2.5  ,0.004 ,0.671 ,na24 ,11      ,24 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,mg24 ,12      ,24 ,6.0389866e-06  ,0.00019449319  ,0.0001884542  ,0.00010633854  ,0.00010304382 ,0.013668738
2.5  ,0.004 ,0.671 ,mg25 ,12      ,25 ,3.4776327e-05  ,5.9543519e-05  ,2.4767192e-05 ,3.2555232e-05  ,1.3542315e-05 ,0.38092789
2.5  ,0.004 ,0.671 ,mg26 ,12      ,26 ,3.6191326e-05  ,6.4600237e-05  ,2.8408909e-05 ,3.5319976e-05  ,1.5533549e-05 ,0.35674968
2.5  ,0.004 ,0.671 ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,al-6 ,13      ,26 ,4.2749214e-08  ,4.2749214e-08  ,0.0           ,2.3372998e-08  ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,al27 ,13      ,27 ,2.9057101e-06  ,2.4158173e-05  ,2.1252463e-05 ,1.3208405e-05  ,1.1620516e-05 ,0.055624966
2.5  ,0.004 ,0.671 ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,si28 ,14      ,28 ,-1.2238161e-07 ,0.00023897877  ,0.00023910115 ,0.00013066089  ,0.00013073678 ,-0.00025217666
2.5  ,0.004 ,0.671 ,si29 ,14      ,29 ,4.1625754e-07  ,1.2960078e-05  ,1.254382e-05  ,7.0858819e-06  ,6.858766e-06  ,0.014147928
2.5  ,0.004 ,0.671 ,si30 ,14      ,30 ,9.8430155e-07  ,9.596688e-06   ,8.6123864e-06 ,5.2469591e-06  ,4.7091189e-06 ,0.046968032
2.5  ,0.004 ,0.671 ,si31 ,14      ,31 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,si32 ,14      ,32 ,2.38019e-12    ,2.38019e-12    ,0.0           ,1.3013614e-12  ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,p31  ,15      ,31 ,1.1071734e-07  ,3.096789e-06   ,2.9860716e-06 ,1.6931597e-06  ,1.6327374e-06 ,0.015781578
2.5  ,0.004 ,0.671 ,p32  ,15      ,32 ,6.0761707e-16  ,6.0761707e-16  ,0.0           ,3.3221273e-16  ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,p33  ,15      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,s32  ,16      ,32 ,-9.6330768e-07 ,0.0001439722   ,0.0001449355  ,7.8716344e-05  ,7.9248472e-05 ,-0.0029259664
2.5  ,0.004 ,0.671 ,s33  ,16      ,33 ,1.1790746e-07  ,1.2977009e-06  ,1.1797935e-06 ,7.0951393e-07  ,6.4509271e-07 ,0.041338801
2.5  ,0.004 ,0.671 ,s34  ,16      ,34 ,9.9680619e-09  ,6.8419118e-05  ,6.840915e-05  ,3.7407939e-05  ,3.7405054e-05 ,3.3495151e-05
2.5  ,0.004 ,0.671 ,s35  ,16      ,35 ,3.7945632e-08  ,3.7945632e-08  ,0.0           ,2.0746656e-08  ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,fe54 ,26      ,54 ,-1.366805e-06  ,2.4746609e-05  ,2.6113414e-05 ,1.3530131e-05  ,1.4278407e-05 ,-0.023377787
2.5  ,0.004 ,0.671 ,fe55 ,26      ,55 ,4.4314856e-07  ,4.4314856e-07  ,0.0           ,2.422901e-07   ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,fe56 ,26      ,56 ,-8.9160749e-06 ,0.00041925535  ,0.00042817142 ,0.00022922654  ,0.00023411745 ,-0.0091688829
2.5  ,0.004 ,0.671 ,fe57 ,26      ,57 ,4.1621543e-06  ,1.4619142e-05  ,1.0456988e-05 ,7.9929705e-06  ,5.7177185e-06 ,0.14548543
2.5  ,0.004 ,0.671 ,fe58 ,26      ,58 ,4.711625e-06   ,6.065738e-06   ,1.354113e-06  ,3.3164233e-06  ,7.4040793e-07 ,0.65119892
2.5  ,0.004 ,0.671 ,fe59 ,26      ,59 ,1.6955431e-40  ,1.6955431e-40  ,0.0           ,9.27029e-41    ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,fe60 ,26      ,60 ,9.8236988e-08  ,9.8236988e-08  ,0.0           ,5.3710764e-08  ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,co59 ,27      ,59 ,9.8568421e-07  ,2.2156091e-06  ,1.2299249e-06 ,1.2113774e-06  ,6.725038e-07  ,0.25558472
2.5  ,0.004 ,0.671 ,co60 ,27      ,60 ,3.4522683e-13  ,3.4522683e-13  ,0.0           ,1.8875168e-13  ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,co61 ,27      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,ni58 ,28      ,58 ,-9.8221062e-07 ,1.7125749e-05  ,1.8107959e-05 ,9.363449e-06   ,9.9011504e-06 ,-0.024249818
2.5  ,0.004 ,0.671 ,ni59 ,28      ,59 ,2.1813523e-08  ,2.1813523e-08  ,0.0           ,1.1926476e-08  ,0.0           ,0.0
2.5  ,0.004 ,0.671 ,ni60 ,28      ,60 ,2.8741033e-07  ,7.4590398e-06  ,7.1716295e-06 ,4.0782065e-06  ,3.9213351e-06 ,0.017035265
2.5  ,0.004 ,0.671 ,ni61 ,28      ,61 ,1.9521347e-06  ,2.2668924e-06  ,3.1475764e-07 ,1.2394163e-06  ,1.7210458e-07 ,0.8574248
2.5  ,0.004 ,0.671 ,ni62 ,28      ,62 ,-1.0140085e-06 ,2.7687397e-09  ,1.0167772e-06 ,1.5137998e-09  ,5.5595797e-07 ,-2.5649736
3.0  ,0.004 ,0.731 ,g    ,0       ,1  ,2.1574827e-07  ,2.4147647e-07  ,2.5728196e-08 ,1.0642418e-07  ,1.1339757e-08 ,0.97243655
3.0  ,0.004 ,0.731 ,n    ,0       ,1  ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,p    ,1       ,1  ,-0.16023886    ,1.5381209      ,1.6983597     ,0.67788488     ,0.7485556     ,-0.043068126
3.0  ,0.004 ,0.731 ,d    ,1       ,2  ,1.3019025e-17  ,1.3019025e-17  ,0.0           ,5.7377809e-18  ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,he3  ,2       ,3  ,0.00024402452  ,0.00024402452  ,0.0           ,0.00010754716  ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,he4  ,2       ,4  ,0.11773503     ,0.6796189      ,0.56188387    ,0.29952353     ,0.24765149    ,0.082590021
3.0  ,0.004 ,0.731 ,li7  ,3       ,7  ,-4.2080401e-09 ,2.4497616e-11  ,4.2325379e-09 ,1.0796657e-11  ,1.8655e-09    ,-2.2375059
3.0  ,0.004 ,0.731 ,be7  ,4       ,7  ,5.9182178e-14  ,5.9182178e-14  ,0.0           ,2.6082935e-14  ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,b8   ,5       ,8  ,2.5525108e-29  ,2.5525108e-29  ,0.0           ,1.1249497e-29  ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,c12  ,6       ,12 ,0.037666243    ,0.039042376    ,0.0013761343  ,0.017206864    ,0.00060653407 ,1.4528465
3.0  ,0.004 ,0.731 ,c13  ,6       ,13 ,1.9885783e-05  ,3.6447742e-05  ,1.6561959e-05 ,1.606335e-05   ,7.2997177e-06 ,0.34253004
3.0  ,0.004 ,0.731 ,c14  ,6       ,14 ,3.714171e-08   ,3.714171e-08   ,0.0           ,1.6369198e-08  ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,n13  ,7       ,13 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,n14  ,7       ,14 ,0.00071510393  ,0.0012165122   ,0.00050140824 ,0.00053614459  ,0.00022099674 ,0.38489607
3.0  ,0.004 ,0.731 ,n15  ,7       ,15 ,-1.2291237e-06 ,7.5104049e-07  ,1.9801641e-06 ,3.3100065e-07  ,8.7276146e-07 ,-0.4210667
3.0  ,0.004 ,0.731 ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,o16  ,8       ,16 ,-5.2177347e-06 ,0.0043496271   ,0.0043548448  ,0.0019169797   ,0.0019194069  ,-0.00054954423
3.0  ,0.004 ,0.731 ,o17  ,8       ,17 ,1.7075676e-05  ,1.8839946e-05  ,1.7642699e-06 ,8.3031937e-06  ,7.7760563e-07 ,1.0284858
3.0  ,0.004 ,0.731 ,o18  ,8       ,18 ,-3.896444e-06  ,5.9388826e-06  ,9.8353266e-06 ,2.6174009e-06  ,4.334941e-06  ,-0.21911295
3.0  ,0.004 ,0.731 ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,f18  ,9       ,18 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,f19  ,9       ,19 ,1.1311164e-05  ,1.1495041e-05  ,1.8387716e-07 ,5.0661261e-06  ,8.1044249e-08 ,1.7959538
3.0  ,0.004 ,0.731 ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,ne20 ,10      ,20 ,5.1310984e-05  ,0.00078639842  ,0.00073508744 ,0.00034658369  ,0.00032399135 ,0.029274726
3.0  ,0.004 ,0.731 ,ne21 ,10      ,21 ,4.7242038e-06  ,6.5978365e-06  ,1.873633e-06  ,2.9078169e-06  ,8.2580766e-07 ,0.54668814
3.0  ,0.004 ,0.731 ,ne22 ,10      ,22 ,0.0034789271   ,0.0035380432   ,5.9116261e-05 ,0.0015592963   ,2.6055615e-05 ,1.7770274
3.0  ,0.004 ,0.731 ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,na22 ,11      ,22 ,5.8038979e-20  ,5.8038979e-20  ,0.0           ,2.55791e-20    ,0.0           ,0.0
3.0  ,0.004 ,0.731 ,na23 ,11      ,23 ,4.3767755e-05  ,5.8929178e-05  ,1.5161423e-05 ,2.5971431e-05  ,6.6824286e-06 ,0.58956158
3.0  ,0.004 ,0.731 ,na24 ,11      ,24 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
